,id,duration
0,HNBCVM4KbUM,192
1,1ti2YCFgCoI,241
2,69RdQFDuYPI,234
3,oqVy6eRXc7Q,213
4,uMUQMSXLlHM,162
5,LzZ5PeBHZl0,156
6,vjC2WT7VOyE,472
7,pEwEOv1QRk8,281
8,JE4ja5oErfA,185
9,iqi6Xn5DQlQ,219
10,oGN3R49-CAE,207
11,2m76FRV92Rg,254
12,7qXHU6wla8A,220
13,AFky4_XpB6c,240
14,zL3rt6RTqps,213
15,FTvehe6kPjU,244
16,6cIePqdz03A,281
17,h87cbH7Iogc,268
18,2DMTgTaWGnE,271
19,mnq1whAJ05Q,217
20,MrHxhQPOO2c,200
21,m3Uh24QiJUI,253
22,7Znh0OM9jiA,193
23,zCJYl9Irayk,197
24,U7dBMYUyRAQ,165
25,UTuW2v-ySa8,222
26,mcyrlJxmtXA,189
27,m4viFEZyo1U,243
28,aK4EUJzSpXw,191
29,_Qw8oIK7exM,224
30,5NNP_nk_VhY,203
31,mcyrlJxmtXA,189
32,m4viFEZyo1U,243
33,aK4EUJzSpXw,191
34,_Qw8oIK7exM,224
35,5NNP_nk_VhY,203
36,Yhx_R7dvVFA,208
37,PWpjzC1VjAs,213
38,Emvss6IUELo,211
39,BBH4ZJdFpcA,223
40,uSXpEE0gLKA,220
41,LhhIpYEvKX8,218
42,x0GV5IMD3l0,252
43,_v39Cx_jlPE,290
44,n5Rl1y93i_A,285
45,TEIYkQR-kgk,225
46,PduabDccy0o,290
47,v05pQ3BbyGk,225
48,NdplRwBaDV8,244
49,O18SUSM312k,170
50,vl0ob31t7A8,292
51,7TRoe44hbCM,203
52,EEfVM4MQ6Cg,251
53,1ausZWB1PCw,203
54,RtgszT1gpE0,290
55,GQZIIRi1CTw,639
56,qilDiK7FRsQ,233
57,rIDPwbpGIQ8,199
58,O2l8JKiKZec,255
59,ulD_dsEQYd8,258
60,1l37GDH7wdk,205
61,idBsmslkKDs,346
62,TGT2JYhyst8,260
63,smtRhMDEF0w,222
64,179J0VoL_HM,215
65,MY41RCM8Rio,236
66,ly2rzQqFhFw,267
67,CgSxPOT8ss4,235
68,L-S-aqQmX9o,161
69,RTSWsx3de0A,206
70,oszXo8tu64g,207
71,waQG9VjOtCE,245
72,WlyjAR25X38,300
73,cwi1xN5IHWA,230
74,epi2-0Gig4M,253
75,nrNXsHXxFWo,258
76,Urtxp0QdTxI,188
77,DbVeDAnwa_0,200
78,JAMZCo0NBqc,130
79,iF8eandzS0I,215
80,eatYWXMHUAw,250
81,VGeYWzcEvgI,289
82,pkHvNXxx6BY,840
83,E3eTbRhcXlM,251
84,Psoxe-aiYEE,207
85,-O5OeLVXEmk,239
86,j7vQSWXXwac,328
87,Y37oNfK4WW0,205
88,Qndn0XJdsfQ,243
89,d2FNC38h6W4,271
90,1egIOR1ruCA,260
91,hjfeSSIltVM,194
92,AjAnVs_HQPI,689
93,6-sHQtGtfGE,235
94,toi-AOOFWog,249
95,pYL-qoFk-jU,317
96,aKJ2I8OUdtU,196
97,J2NbBYsx6co,204
98,yuX3n_P7bxA,819
99,Eu82IWVBgug,252
100,ov3vSox-eEM,242
101,RiuH-DixzZw,259
102,I8JU_gBEmpc,263
103,6Z5b8vI5oEM,213
104,sONkj4Zm0tU,248
105,FU8J0y1OmKE,266
106,qjg8O9WsJ40,309
107,dknyiE1m0XM,231
108,Dac2JxsjgPU,185
109,IdnA-BcydHk,268
110,jEUg1sR_q4A,276
111,i6MWS1j_K4w,212
112,KKxfXyWfNTI,171
113,lFLesUKRKfY,210
114,3xvapkAhIJ0,265
115,xTQ83c4yvkI,260
116,GxbpEvPTwyA,239
117,9AwrnihQCbA,247
118,Vg3zluYpgfc,209
119,Ali16T4q6N8,253
120,c9LeQiiEihA,233
121,LnG6koks-kc,258
122,B82PHwtcMto,357
123,K2l3RarQU6U,278
124,NPjk8SvsJMk,252
125,AdZj_JXfa5I,257
126,gAMZMWvAxjo,228
127,MYp_gJQwRx8,191
128,MP3Cu1UZbZc,202
129,3A0ETb9z_PQ,207
130,uA112N_meog,231
131,Em1ciK2xpcw,288
132,Q7JYvWpCMJI,284
133,jNPdBP_4dyc,294
134,wTrJ1mWach0,267
135,WcqK9Ls7Eos,249
136,siawqK8fjGs,313
137,v86zbB9ONsU,254
138,-Ctg1FK0sYE,161
139,_BAv5lA_bzQ,191
140,yR8XrBKLc1E,205
141,DVGx7s2d0zk,148
142,abVMvBOI7ng,290
143,9HhN3iNmFb8,156
144,_HRnS9y5zzg,174
145,RxWmjMMhApE,196
146,xhkNb3XXats,197
147,7cC8ZZa-Grw,270
148,g_WINUbpjmM,218
149,xgEcXALPzN0,222
150,Lh4aoEgnt4g,208
151,VA9gRfaiK2o,246
152,IIw3BtSPHtI,223
153,E25u3xfiNW8,709
154,wbCrYBWh62Y,153
155,wbCrYBWh62Y,153
156,OdhEAl_sI1A,182
157,4-JBjuxq0sw,189
158,3epH_KNnwYE,210
159,UcVAKRRhQc4,1738
160,W9mvTNh-plY,221
161,HBDhHZRmMW4,204
162,uozhx1xeTDg,251
163,g1ogOfIilbo,194
164,jMPOAyhDmXs,193
165,6WX4Ugjh7dE,255
166,sW_ePQRvrKI,261
167,D_rkOdie5KY,215
168,E_LWp7z_Grk,206
169,uCPeIBulq9I,223
170,WI-xQ7IksUc,224
171,B5N5wMbu8KQ,212
172,dyRN8CzOBzc,228
173,ZEuCEQTp7Bc,215
174,HDan4GiflkA,232
175,Uq8fqmSzsRI,232
176,gNT_gM-fMhA,265
177,Dj-E-YnyLK4,239
178,cHc9k_opCyw,301
179,_kD2UkV0QPA,190
180,GwF_pMS9OuM,238
181,iHOecNgHzHE,240
182,KWEGXb2juvM,360
183,8vCumnMX1HU,316
184,TKWpr9CY_qw,275
185,fcEP801Xlow,293
186,uMUQMSXLlHM,162
187,1ti2YCFgCoI,241
188,JLYOOezs3DA,280
189,69RdQFDuYPI,234
190,oqVy6eRXc7Q,213
0,K6oYyG0KcvQ,242
1,rX4WTQIxU1E,222
2,DVVsXkbeqEo,272
3,f77NV7PM7MY,370
4,CO1YS4Ff0aU,391
5,rl6kSGdQANY,584
6,ERU5AjJ0iG8,241
7,_w8iqT4cVIg,364
8,e8B7yYXqrjM,222
9,1FnYUkfRaBQ,200
10,QQu8TVI3JtU,214
11,5bJ_4MMAscQ,218
12,oAm87VmwYOw,260
13,gw5Euwz0qsA,326
14,b-2n7VLBHi0,147
15,ysyoP2mjYWI,199
16,RCHTAu4In70,169
17,5NXYSGcx1mM,278
18,6ZfYLAUNynE,348
19,2Q3dGZPguSM,229
20,TingYha7t7Y,204
21,-SvridcLD-I,238
22,_2wpfZEN8cU,183
23,G7sL-_Nl2QY,203
24,Hj8TcCopyzc,215
25,QmqPWdEuwhw,242
26,qeIckqEWCvs,221
27,sQepALP1Xwc,238
28,UeyRvNFJgL0,191
29,Y7JWg07GF3o,229
30,qnVejcgUgjw,227
31,MKKkuhDLHps,451
32,TpqP9U9NzSQ,266
33,7DGeTmex51o,260
34,qWlLPaImRDY,289
35,o5jYyNl-bYQ,361
36,0B-magM6wNs,435
37,thAIw6vhchw,228
38,TKPNV0DckMs,201
39,h67Eepf1kas,293
40,1Wh4lqqBSjA,327
41,g5sOdcK2hp4,160
42,aYZOYWhwA04,183
43,CXHRd3NhBhQ,235
44,B-sf5aycPnA,270
45,zYeGGNTG8Y0,223
46,VnrplbIae64,244
47,aqpmmfIwqgA,218
48,KXwKKO7s-_M,208
49,OMouFnbr7iU,249
50,9pEKQt0r9TU,251
51,Z8D8Kp_sMu8,160
52,Blqb9HnUF70,138
53,uDT3tXnGFYk,217
54,G61qDnV23_Q,220
55,RT_wBSd8w4A,147
56,FvAUlhvVxR8,238
57,eR8UnjYag-U,219
58,IfAEib9eWb4,192
59,XMWqxyX7jPE,203
60,Kf8LXH0PuYE,402
61,jN21FstgeV8,210
62,CYgnE45HtVs,212
63,HYyhjxSjfOM,202
64,heyRy0fCRVI,209
65,Q58l-DZLA5A,205
66,CfK5mpClOoI,318
67,vjC2WT7VOyE,472
68,O83fBFqsn4A,207
69,Ib_7kaoe3uw,209
70,zpVtxNCPQu0,216
71,_BOeux37NHs,190
72,CvUswefcglU,248
73,YuJdUsu-jbo,181
74,4QDLXZRhqAA,267
75,isMjvRpAckU,327
76,Km6cE9yfv6Y,362
77,zrDfELIu8Lw,161
78,7uvY5qU7ayg,227
79,kPtGZ-H40Ks,240
80,YszQiElhKxA,249
81,lMVeq9qZtxI,205
82,IwvNG243sjA,323
83,RsKAaLVNOLw,201
84,PnTmXD4eDKk,234
85,efd5whbLGZc,267
86,Ww3PWzt-Sl4,262
87,9obm__-OGdI,244
88,5nwUS3DdIC0,239
89,dtpDmZpjsJE,214
90,eYlZs3-w_Eg,243
91,Ur5yqXuvno0,216
92,kCQ6jtR0KGI,291
93,DpN0Lt-TqrE,184
94,ZV_afu1-jDw,188
95,H8ULIw0Zgaw,189
96,dsFpUW48Tnc,292
97,p53pDNodxHE,185
98,WRmBChQjZPs,213
99,7uyjRNLckAQ,247
100,E_Vt4MlbM0c,228
101,Xqaaiq-cU90,266
102,XcMNfX5yh28,203
103,Uu8G4exThE0,294
104,Lh_zfFbileE,289
105,Lixm0ajWCi8,232
106,PFlRc2AvQHI,174
107,m7xLUXHNw8g,167
108,Wu8Z5ABLwC4,328
109,4H2njnDibzk,266
110,0F4OQbGp9PI,214
111,dm3z_7Dl5b4,210
112,S4ZWD_0VRK8,215
113,oM8zGZlNJMo,236
114,4cgraPW4BSg,199
115,mWj9w7Z99BM,220
116,MwJOqhJocoY,245
117,iGkw4Sl9kFo,209
118,JJ8yi2pnREA,197
119,SxMP_nRU4qk,202
120,-PMZNj0bhlA,230
121,DrNxNqX4XmM,275
122,8u9g9XjjYJ0,361
123,JJSQMxoGEfk,295
124,ILX8XmZC25Y,528
125,VLZDucQFnuQ,254
126,Oo3Akc6sHls,229
127,hS1ksCv9o5c,202
128,f0XaGcIWxjY,215
129,y79XfaTX9jw,270
130,1UvyLS4Prq0,242
131,r3sBpLlPmlY,282
132,DUtnh4DU7ms,225
133,pSywtiAirKE,231
134,vWZ4Mv3v0PA,447
135,E1V2eJYoQAA,382
136,PvdL5EHmPAo,299
137,oI7_QU63d-U,245
138,rcnI79rvaPY,209
139,VkM2JQtth1Q,3849
140,V71LaTMTX_A,7348
141,yPooz-UIvRY,4190
142,eoLa8k2Eh30,5750
143,II1Wj2Pnp1I,3827
144,KadeNcdV3Sw,4099
145,-MqjagwDxLY,4266
146,c9k6sm-5-X8,4030
147,Ls28eKZ_jos,4388
148,vklvw5E5He0,6865
149,hdHOSs1oqLg,3669
150,CGT-Dnvyl9I,3793
0,mZ6VezKMoRY,413
1,IN0KkGeEURw,171
2,OQYmGg3mKHg,218
3,sWRlNpy8jB8,218
4,HNBCVM4KbUM,192
5,IWxbhC44p2w,256
6,TsrKloxhfaw,242
7,AHsnSK0quvc,237
8,0k27suBmV0U,278
9,Ska1WdIixmk,228
10,WcP8_E8ygcA,238
11,Kb-0Eo0Yk0o,253
12,YwSU0rcVTaE,225
13,1jfoScCnjRY,166
14,1jfoScCnjRY,166
15,MGhmUEoocA8,232
16,uFyxrsms8-0,604
17,HOIYtK--o8,210
18,CZyTqj-vRrM,217
19,M0fwkg-rl4,191
20,EUdCweRtqi8,256
21,LyjQyLIgRgA,424
22,2RrXgpbzgEo,242
23,oGN3R49-CAE,207
24,BpAkVlESkHw,381
25,kiHMvpQWCTI,180
26,_aMFeITrcAU,188
27,VlkZQ3Samrk,204
28,tlPrvFqknrE,3722
29,_xknsHOCyfg,205
30,-UTJyQf825o,205
31,-JvsImWF8-w,235
32,uNg1fciXGGk,210
33,Ui5X51qcKco,191
34,LfeIfiiBTfY,235
35,fUREgj4i684,246
36,6Wq_K61Mh1A,258
37,hk7Lgh0AW74,179
38,FuQVcn5yReo,338
39,049km3Vc02c,254
40,vofff0Ei3kk,219
41,QW_0exwHsEQ,219
42,vt_E_4IaBdE,238
43,W5GWsi87tE4,226
44,MWCWUi2MZpo,231
45,COwY42d0z5k,221
46,9b3a7hiPj68,240
47,7MRGqV8PGxs,219
48,i9Ha2njUA08,244
49,KJhfA0i-FDY,226
50,AcFDCAv3l3I,199
51,gEkV9EpWkDw,201
52,A3PjURr7lb4,215
53,kfefipztGrA,217
54,IBGYRtVqVSM,247
55,pnqwMsAEQRM,248
56,GwjMPMGGVyY,277
57,qafd6YIDs7Q,361
58,qy6wD_IQs84,237
59,9PukqhfMxfc,268
60,wwRK8OrKlv0,304
61,I3g7UkOf5u4,279
62,E8qgqTf9bZQ,281
63,_GZlJGERbvE,220
64,zbKhp9JxdOY,367
65,ohhXi637ypg,266
66,vAYD6awMRYw,521
67,w_4EgO2VIJY,892
68,OuzFpc62_sU,269
69,O1VbRLBY6vA,232
70,hpwZa8HX7mg,285
71,0CGI0lS1ir4,260
72,wkaNeYNlAik,182
73,MMLl9wRCBow,334
74,kpVxwWQjIy0,172
75,0wSXTN2EfRo,177
76,5JXwN1HrnFY,154
77,tZCmsj4zTLU,123
78,D4JgiwrA774,135
79,EWtqKmyQPho,269
80,-xhpar75TBE,139
81,etSGk3ngP1Y,182
82,1EChQ4AcTKs,142
83,PLFmbE6Maa8,158
84,n05PMBXa_jU,157
85,gAcTAUanjgQ,202
86,M2dr_d0hGcc,438
87,QLO0MrqDLXk,217
88,quvsj04WexE,424
89,s9Roc3NIek8,275
90,6mmhYfpEXSM,440
91,XE0xXv-jQAI,232
92,VWxwbXLCPnc,236
93,BO5arneLnjw,192
94,lSPcs0ahYro,292
95,C3oQ42reIKw,231
96,BbPFqcriuN0,236
97,SdZZ6y5BqYc,220
98,-7WQ4K0zdAM,315
99,YZ7K5Ovndw8,252
100,000rVpi5-LU,436